timestamp,open,high,low,close,volume
2025-02-01 02:00:00,102597.98,102779.42,102450.15,102578.57,0.32106
2025-02-01 03:00:00,102572.82,102572.82,102169.08,102256.92,0.15108
2025-02-01 04:00:00,102182.45,102470.36,102169.1,102360.94,0.12524
2025-02-01 05:00:00,102357.42,102555.01,102193.14,102456.84,0.03342
2025-02-01 06:00:00,102456.95,102532.79,102200.0,102305.76,0.11735
2025-02-01 07:00:00,102395.63,102434.65,102200.0,102200.01,0.23716
2025-02-01 08:00:00,102200.0,102241.06,101887.6,102014.29,0.93694
2025-02-01 09:00:00,101937.74,101937.74,101516.46,101701.48,4.76678
2025-02-01 10:00:00,101767.48,101918.77,101767.48,101767.48,0.11037
2025-02-01 11:00:00,101689.88,102008.62,101689.88,101985.07,0.01969
2025-02-01 12:00:00,102040.69,102300.21,102040.69,102260.01,0.0415
2025-02-01 13:00:00,102260.01,102307.68,101819.67,101907.16,1.23781
2025-02-01 14:00:00,101800.83,102147.65,101800.83,101838.23,0.04664
2025-02-01 15:00:00,101827.18,102155.84,101735.47,102106.21,0.16044
2025-02-01 16:00:00,102125.74,102247.43,101856.89,101857.26,0.54851
2025-02-01 17:00:00,102035.13,102300.95,102035.13,102291.48,0.08348
2025-02-01 18:00:00,102212.62,102291.09,101955.67,102035.79,0.05966
2025-02-01 19:00:00,102035.78,102035.78,101478.43,101678.35,0.81818
2025-02-01 20:00:00,101603.01,101649.67,101027.86,101277.45,2.7779
2025-02-01 21:00:00,101295.54,101474.19,101028.01,101311.9,0.40998
2025-02-01 22:00:00,101171.62,101438.16,100545.16,100555.65,0.56611
2025-02-01 23:00:00,100588.65,100855.55,100302.25,100594.76,0.88307
2025-02-02 00:00:00,100541.08,101245.68,100462.48,101149.93,0.25891
2025-02-02 01:00:00,101216.48,101438.33,101162.93,101196.09,0.18286
2025-02-02 02:00:00,101282.6,101282.6,100450.0,100511.32,0.08009
2025-02-02 03:00:00,100543.49,100738.43,99205.81,99308.53,8.21726
2025-02-02 04:00:00,99308.53,99840.8,99174.05,99635.34,1.81861
2025-02-02 05:00:00,99735.97,100304.03,99628.48,100304.03,0.56989
2025-02-02 06:00:00,100213.08,100510.0,100172.98,100245.81,0.20396
2025-02-02 07:00:00,100254.23,100323.67,99646.22,99730.45,2.49205
2025-02-02 08:00:00,99700.92,100127.41,99428.41,99889.76,0.25168
2025-02-02 09:00:00,99889.76,99909.65,99529.21,99751.06,0.3316
2025-02-02 10:00:00,99671.98,99671.98,99307.73,99440.31,0.35203
2025-02-02 11:00:00,99387.95,99624.23,99000.0,99000.0,2.70106
2025-02-02 12:00:00,99000.0,99134.56,98285.96,98285.96,6.03424
2025-02-02 13:00:00,98285.96,98830.93,98285.96,98830.93,0.32053
2025-02-02 14:00:00,98823.57,99450.23,98794.47,99333.35,1.53645
2025-02-02 15:00:00,99333.35,99444.95,98846.89,99267.61,0.50135
2025-02-02 16:00:00,99333.75,99422.41,98119.93,98280.97,0.53711
2025-02-02 17:00:00,98385.05,98458.92,97310.79,97310.79,7.08829
2025-02-02 18:00:00,97320.0,97937.76,97000.0,97000.0,3.0891
2025-02-02 19:00:00,97142.04,98720.71,97000.03,98298.43,0.80034
2025-02-02 20:00:00,98207.63,98641.32,97722.42,97888.82,3.03717
2025-02-02 21:00:00,97703.98,97911.0,97000.0,97009.99,3.83243
2025-02-02 22:00:00,97122.54,97964.12,96501.73,97959.73,3.1016
2025-02-02 23:00:00,97690.66,97853.04,96750.14,97692.6,0.46742
2025-02-03 00:00:00,97702.5,97702.5,96000.0,96525.11,6.5418
2025-02-03 01:00:00,96526.54,96959.49,92547.82,93200.51,16.84005
2025-02-03 02:00:00,93200.01,94940.17,92197.0,93708.0,11.05137
2025-02-03 03:00:00,93758.54,94663.98,93553.78,93854.37,3.59826
2025-02-03 04:00:00,93856.08,94481.32,92712.77,92712.77,1.79647
2025-02-03 05:00:00,92978.99,94182.34,92693.62,94127.2,2.46215
2025-02-03 06:00:00,94183.11,94536.45,93768.94,93887.09,0.87288
2025-02-03 07:00:00,93860.29,95399.98,93860.29,95399.98,1.7499
2025-02-03 08:00:00,95180.22,95537.46,94826.24,95256.86,0.25561
2025-02-03 09:00:00,95352.93,95882.22,95321.34,95325.77,1.08798
2025-02-03 10:00:00,95403.37,95666.35,94878.37,95666.35,0.09941
2025-02-03 11:00:00,95644.68,95646.1,94973.2,95085.85,0.18792
2025-02-03 12:00:00,95254.43,95619.21,94905.07,94905.07,0.78151
2025-02-03 13:00:00,94878.37,95315.92,94341.98,94711.36,1.66717
2025-02-03 14:00:00,94698.44,96609.04,94182.34,96531.54,7.47633
2025-02-03 15:00:00,96325.81,99499.97,96228.15,99231.04,7.97496
2025-02-03 16:00:00,99029.11,99029.11,98210.29,98641.35,0.45615
2025-02-03 17:00:00,98641.35,99223.09,98122.11,99191.23,0.35811
2025-02-03 18:00:00,99039.64,99896.09,99032.18,99896.09,0.72395
2025-02-03 19:00:00,99896.3,101785.71,99652.17,101785.71,3.91955
2025-02-03 20:00:00,101785.71,101803.85,101024.9,101131.96,2.17653
2025-02-03 21:00:00,101127.75,101811.91,100958.49,101811.91,0.47379
2025-02-03 22:00:00,101703.25,102326.68,101549.43,101694.11,0.64155
2025-02-03 23:00:00,101552.45,101783.73,101279.57,101437.32,0.08956
2025-02-04 00:00:00,101437.3,101551.9,101040.76,101040.76,1.02026
2025-02-04 01:00:00,101045.54,101551.89,100749.37,101389.97,0.54735
2025-02-04 02:00:00,101431.23,101431.23,100774.09,100774.7,0.28311
2025-02-04 03:00:00,100943.14,101000.0,100571.47,100583.0,0.34891
2025-02-04 04:00:00,100569.29,100736.9,100054.09,100054.09,0.26354
2025-02-04 05:00:00,100054.09,100102.33,98300.0,98899.54,1.34393
2025-02-04 06:00:00,99032.54,99594.16,98870.48,99366.35,2.11222
2025-02-04 07:00:00,99315.05,99443.04,98335.01,98555.31,1.58719
2025-02-04 08:00:00,98464.51,98706.43,97900.0,98225.61,2.58546
2025-02-04 09:00:00,98353.55,98784.88,98353.55,98437.54,0.05295
2025-02-04 10:00:00,98597.53,98964.35,98597.53,98831.4,0.37907
2025-02-04 11:00:00,98891.87,99399.99,98884.71,98884.71,5.54413
2025-02-04 12:00:00,99041.49,99742.42,98950.86,99536.12,2.79403
2025-02-04 13:00:00,99440.79,99542.32,99029.11,99035.09,0.16459
2025-02-04 14:00:00,99004.62,100310.73,98643.39,100146.98,0.83712
2025-02-04 15:00:00,100027.95,100224.9,98372.43,99531.71,1.1629
2025-02-04 16:00:00,99364.4,99891.02,98889.6,99108.84,0.91132
2025-02-04 17:00:00,99100.35,99512.54,98940.04,99227.84,0.31732
2025-02-04 18:00:00,99142.88,99512.26,98846.67,99365.84,0.04342
2025-02-04 19:00:00,99365.84,100628.68,98850.1,98850.1,1.57038
2025-02-04 20:00:00,99057.98,99282.24,98003.4,98651.91,2.16785
2025-02-04 21:00:00,98583.26,98632.98,96485.45,96532.65,2.47579
2025-02-04 22:00:00,96485.45,97928.86,96192.62,97491.71,1.25491
2025-02-04 23:00:00,97622.65,98172.18,97500.0,97819.04,0.32972
2025-02-05 00:00:00,97765.62,98345.55,97728.14,98265.89,0.30331
2025-02-05 01:00:00,98357.13,98850.1,97781.63,97974.21,1.7955
2025-02-05 02:00:00,97836.37,98143.08,97256.81,98113.9,0.18247
2025-02-05 03:00:00,98080.54,98262.32,97819.12,98079.86,0.42926
2025-02-05 04:00:00,98097.58,98248.67,97975.65,98073.64,0.03754
2025-02-05 05:00:00,98194.71,98329.15,97777.77,98186.2,0.32118
2025-02-05 06:00:00,98023.92,98206.46,97589.35,97589.35,0.06521
2025-02-05 07:00:00,97662.37,97935.47,97411.76,97854.51,0.04002
2025-02-05 08:00:00,97862.37,98000.0,97599.4,97659.26,0.05054
2025-02-05 09:00:00,97603.58,97935.43,97339.43,97383.97,0.04319
2025-02-05 10:00:00,97419.11,97996.58,97419.11,97869.84,0.17501
2025-02-05 11:00:00,97807.59,98186.95,97807.59,98186.95,0.16348
2025-02-05 12:00:00,98253.54,98650.0,98005.82,98007.34,0.75514
2025-02-05 13:00:00,98034.32,98605.28,98000.0,98557.74,0.26627
2025-02-05 14:00:00,98591.38,99039.92,98157.82,98157.82,0.1885
2025-02-05 15:00:00,98315.23,98514.34,97722.37,98065.03,0.50539
2025-02-05 16:00:00,97968.23,98242.31,97377.33,97992.27,0.9679
2025-02-05 17:00:00,98073.32,98253.55,97378.09,97615.83,1.28275
2025-02-05 18:00:00,97615.79,97634.79,96562.73,96760.43,3.09273
2025-02-05 19:00:00,96738.7,97529.79,96650.0,97337.37,0.41615
2025-02-05 20:00:00,97498.63,97660.59,97032.49,97236.7,1.41439
2025-02-05 21:00:00,97364.2,97491.12,96962.15,96962.15,0.84119
2025-02-05 22:00:00,96921.96,97129.52,96397.99,96600.58,0.57212
2025-02-05 23:00:00,96501.84,96823.51,96230.08,96595.25,0.5425
2025-02-06 00:00:00,96626.82,96923.2,96482.6,96792.45,0.92377
2025-02-06 01:00:00,96700.0,97157.59,96700.0,97059.62,1.51052
2025-02-06 02:00:00,97151.76,97411.76,97059.69,97394.07,0.46968
2025-02-06 03:00:00,97273.87,97411.76,97129.04,97282.01,1.2961
2025-02-06 04:00:00,97296.46,97759.01,97296.46,97630.47,1.08584
2025-02-06 05:00:00,97522.73,97839.3,97522.73,97803.65,0.86511
2025-02-06 06:00:00,97845.37,98392.23,97691.15,98392.23,2.73625
2025-02-06 07:00:00,98379.93,98379.93,98005.73,98235.0,0.10728
2025-02-06 08:00:00,98213.11,98297.15,97944.6,98130.22,1.34101
2025-02-06 09:00:00,98067.01,98680.92,98067.0,98580.12,0.69317
2025-02-06 10:00:00,98693.81,99016.12,98649.18,98881.95,0.37855
2025-02-06 11:00:00,99006.23,99091.57,98409.7,99000.0,1.80337
2025-02-06 12:00:00,98889.38,98986.96,98296.91,98335.29,1.86169
2025-02-06 13:00:00,98343.58,98732.79,98191.24,98732.68,0.15199
2025-02-06 14:00:00,98594.21,98826.4,97822.76,97822.76,1.15935
2025-02-06 15:00:00,97839.51,98024.3,96985.2,97172.36,0.89236
2025-02-06 16:00:00,97218.43,97478.09,96485.45,96487.71,0.51272
2025-02-06 17:00:00,96489.79,97093.73,96462.18,96820.63,0.7729
2025-02-06 18:00:00,96786.58,96789.85,96033.68,96281.9,1.53003
2025-02-06 19:00:00,96257.02,96823.53,95758.35,96041.12,3.27653
2025-02-06 20:00:00,95957.16,97012.24,95957.15,96867.37,1.15534
2025-02-06 21:00:00,96789.12,96835.03,96203.07,96823.52,0.33478
2025-02-06 22:00:00,96657.06,96863.13,96222.59,96863.13,0.55938
2025-02-06 23:00:00,96882.71,96882.71,96268.51,96634.0,0.23145
2025-02-07 00:00:00,96593.29,96899.99,96462.65,96468.01,0.3507
2025-02-07 01:00:00,96542.98,97727.66,96542.98,97390.15,0.85729
2025-02-07 02:00:00,97322.79,97609.72,97055.71,97475.79,0.15915
2025-02-07 03:00:00,97616.9,97705.85,97264.98,97456.6,0.29434
2025-02-07 04:00:00,97418.76,97799.99,97408.1,97437.62,0.29125
2025-02-07 05:00:00,97490.43,97490.43,97175.98,97235.79,0.12319
2025-02-07 06:00:00,97235.79,97265.22,96562.72,96577.91,0.19539
2025-02-07 07:00:00,96863.13,97119.85,96704.56,96704.56,0.00987
2025-02-07 08:00:00,96683.96,97175.97,96676.04,97063.57,0.0341
2025-02-07 09:00:00,97016.15,97308.04,97016.15,97223.29,0.26735
2025-02-07 10:00:00,97297.45,97392.01,97179.76,97316.54,0.02583
2025-02-07 11:00:00,97285.9,97705.88,97285.9,97705.88,0.09435
2025-02-07 12:00:00,97653.25,97945.13,97604.18,97847.43,0.09934
2025-02-07 13:00:00,97966.51,98670.79,97303.78,98670.79,0.63717
2025-02-07 14:00:00,98693.81,100076.82,98692.41,99597.26,3.3283
2025-02-07 15:00:00,99600.0,99620.16,97705.88,98138.57,2.37605
2025-02-07 16:00:00,98182.87,98459.99,97745.43,98018.68,0.48957
2025-02-07 17:00:00,97767.93,98064.9,97266.42,97491.31,0.39725
2025-02-07 18:00:00,97397.0,98277.65,97397.0,97686.32,0.94043
2025-02-07 19:00:00,97676.28,97677.57,96968.0,96971.64,0.24401
2025-02-07 20:00:00,96996.0,96996.0,95715.46,95771.62,1.67934
2025-02-07 21:00:00,95807.86,96106.29,95709.69,95880.77,0.75905
2025-02-07 22:00:00,95792.51,96101.75,95688.25,96087.65,0.4748
2025-02-07 23:00:00,96087.53,96485.43,95908.28,96463.26,0.11008
2025-02-08 00:00:00,96485.43,96800.64,96402.45,96619.54,0.27632
2025-02-08 01:00:00,96622.15,96741.5,96457.1,96535.0,0.34925
2025-02-08 02:00:00,96525.0,96805.38,96395.26,96707.81,0.49311
2025-02-08 03:00:00,96710.81,96832.26,96535.26,96710.13,0.05243
2025-02-08 04:00:00,96660.18,96660.18,96235.29,96340.16,0.22728
2025-02-08 05:00:00,96339.34,96349.27,96088.91,96183.93,0.0474
2025-02-08 06:00:00,96165.66,96203.22,95924.5,95924.5,0.17794
2025-02-08 07:00:00,95973.04,96254.54,95828.13,96254.54,1.35742
2025-02-08 08:00:00,96188.01,96196.28,95941.18,95943.62,0.06203
2025-02-08 09:00:00,95987.32,96159.0,95968.79,96154.58,0.01493
2025-02-08 10:00:00,96154.29,96257.34,96036.54,96078.09,0.09011
2025-02-08 11:00:00,96063.59,96099.27,95841.98,96027.16,0.01125
2025-02-08 12:00:00,96134.65,96152.48,95954.76,96056.32,0.06369
2025-02-08 13:00:00,96086.35,96428.95,96086.35,96194.14,0.03843
2025-02-08 14:00:00,96180.54,96394.51,95941.23,96105.1,0.13139
2025-02-08 15:00:00,96089.17,96219.6,95733.51,95822.29,0.19438
2025-02-08 16:00:00,95861.71,96138.78,95733.43,96138.78,0.12191
2025-02-08 17:00:00,96100.01,96386.28,96100.01,96324.25,0.43566
2025-02-08 18:00:00,96394.09,96485.37,96223.23,96472.59,0.21094
2025-02-08 19:00:00,96479.07,96681.81,96441.15,96604.26,0.36033
2025-02-08 20:00:00,96576.79,96599.58,96331.26,96461.23,0.13811
2025-02-08 21:00:00,96400.51,96594.34,96345.12,96464.43,0.45078
2025-02-08 22:00:00,96579.83,96652.62,96451.14,96452.12,0.06869
2025-02-08 23:00:00,96567.15,96683.95,96396.54,96497.55,0.33052
2025-02-09 00:00:00,96423.65,96587.09,96332.07,96506.93,0.08284
2025-02-09 01:00:00,96498.81,96936.07,96498.81,96930.0,0.26708
2025-02-09 02:00:00,96959.72,96996.22,96683.95,96779.4,0.44505
2025-02-09 03:00:00,96724.18,97199.99,96712.05,97199.99,1.09943
2025-02-09 04:00:00,97199.99,97239.32,96942.55,97239.31,0.75697
2025-02-09 05:00:00,97239.18,97239.18,96955.33,97065.27,0.11787
2025-02-09 06:00:00,97061.45,97061.45,96823.53,96999.97,0.27039
2025-02-09 07:00:00,96999.96,97116.56,96958.0,97100.34,0.04845
2025-02-09 08:00:00,97113.66,97220.44,97031.48,97145.71,0.66211
2025-02-09 09:00:00,97133.99,97133.99,96869.28,96910.51,0.18269
2025-02-09 10:00:00,96823.53,96874.57,96683.97,96874.57,0.01033
2025-02-09 11:00:00,96804.32,96867.41,96571.5,96585.71,0.06504
2025-02-09 12:00:00,96567.24,96670.95,96437.68,96438.08,0.27847
2025-02-09 13:00:00,96499.12,96527.18,95857.7,95857.7,0.1118
2025-02-09 14:00:00,95856.33,96190.99,95800.01,96036.09,0.2357
2025-02-09 15:00:00,96166.1,96579.48,96163.62,96481.12,0.13559
2025-02-09 16:00:00,96436.13,96504.57,96333.4,96480.89,0.1479
2025-02-09 17:00:00,96480.88,96533.21,95952.01,96187.69,0.5754
2025-02-09 18:00:00,96118.27,96241.47,95974.41,96102.92,0.02476
2025-02-09 19:00:00,96177.3,96226.78,95864.87,96035.0,0.08417
2025-02-09 20:00:00,96035.01,96618.96,96035.01,96235.29,0.03292
2025-02-09 21:00:00,96320.39,96320.39,94788.86,95165.09,1.75001
2025-02-09 22:00:00,95185.11,96377.16,94787.54,95904.3,0.38941
2025-02-09 23:00:00,95891.27,96514.67,95751.48,96426.86,0.09309
2025-02-10 00:00:00,96514.66,97060.31,96514.66,96730.01,0.17655
2025-02-10 01:00:00,96856.68,96856.68,95352.94,95450.57,0.26864
2025-02-10 02:00:00,95637.08,95941.18,95423.18,95825.96,0.07339
2025-02-10 03:00:00,95833.21,97036.56,95754.84,96784.96,0.51365
2025-02-10 04:00:00,96778.43,97097.39,96722.31,96966.68,0.03075
2025-02-10 05:00:00,96937.71,97486.65,96916.54,96949.18,0.14089
2025-02-10 06:00:00,97024.54,97151.93,96877.46,97151.93,0.09017
2025-02-10 07:00:00,97171.74,97372.36,97100.66,97345.54,0.23198
2025-02-10 08:00:00,97361.0,97732.82,97361.0,97728.65,0.31546
2025-02-10 09:00:00,97730.37,97756.15,97433.51,97518.91,0.04348
2025-02-10 10:00:00,97555.65,97798.68,97555.65,97665.98,0.02539
2025-02-10 11:00:00,97683.94,97822.76,97596.24,97609.61,0.05793
2025-02-10 12:00:00,97633.76,97750.95,97175.97,97272.76,0.12562
2025-02-10 13:00:00,97324.35,98212.44,97324.35,98212.44,1.9202
2025-02-10 14:00:00,98212.44,98241.62,97117.65,97405.06,0.69735
2025-02-10 15:00:00,97405.06,97498.29,96823.42,97199.07,0.14346
2025-02-10 16:00:00,97193.65,97331.32,96835.03,97319.57,1.22122
2025-02-10 17:00:00,97195.21,97411.76,96963.21,97398.01,0.08404
2025-02-10 18:00:00,97411.76,97499.94,97255.0,97494.79,0.79239
2025-02-10 19:00:00,97494.79,97624.72,97320.0,97427.49,1.1269
2025-02-10 20:00:00,97322.34,97487.49,97255.0,97292.29,0.20367
2025-02-10 21:00:00,97312.54,97365.21,97120.95,97261.01,0.67372
2025-02-10 22:00:00,97297.65,97505.72,97272.73,97436.46,0.24729
2025-02-10 23:00:00,97355.04,97456.17,97258.4,97456.17,1.91407
2025-02-11 00:00:00,97456.78,98088.47,97453.55,97819.4,0.91152
2025-02-11 01:00:00,97886.29,98102.98,97854.98,98037.04,0.21494
2025-02-11 02:00:00,98003.75,98062.85,97499.95,97744.43,0.21561
2025-02-11 03:00:00,97781.4,97781.4,97482.3,97582.93,1.27356
2025-02-11 04:00:00,97566.62,98130.04,97536.01,98050.94,0.28882
2025-02-11 05:00:00,98050.97,98373.39,97994.18,98373.39,0.73241
2025-02-11 06:00:00,98373.38,98373.39,98155.0,98373.39,0.42362
2025-02-11 07:00:00,98368.13,98373.38,98254.01,98323.55,0.04032
2025-02-11 08:00:00,98261.31,98270.92,98155.0,98157.26,0.06581
2025-02-11 09:00:00,98271.43,98306.54,97895.48,98004.67,0.05466
2025-02-11 10:00:00,97970.18,98139.46,97886.7,97996.32,0.03617
2025-02-11 11:00:00,97932.89,98156.34,97932.89,98156.34,0.01747
2025-02-11 12:00:00,98178.04,98178.04,97702.09,97856.44,0.13494
2025-02-11 13:00:00,97751.17,97846.44,96818.17,96924.61,6.45722
2025-02-11 14:00:00,96818.18,97232.48,96678.5,96952.93,0.36118
2025-02-11 15:00:00,97232.88,97232.88,96683.95,97104.97,0.12183
2025-02-11 16:00:00,97041.15,97041.17,96348.6,96348.6,0.31992
2025-02-11 17:00:00,96371.82,96390.3,96031.29,96101.33,0.16811
2025-02-11 18:00:00,96041.0,96116.53,95508.15,95508.15,1.633
2025-02-11 19:00:00,95562.72,95688.87,94857.47,95107.01,1.51236
2025-02-11 20:00:00,94964.26,95440.22,94964.26,95280.71,0.97345
2025-02-11 21:00:00,95351.49,96374.31,95280.1,96285.8,0.79791
2025-02-11 22:00:00,96307.68,96428.57,95382.63,95544.61,0.34642
2025-02-11 23:00:00,95531.32,95941.14,95531.32,95748.61,0.1804
2025-02-12 00:00:00,95725.29,96034.87,95725.29,96034.87,0.11259
2025-02-12 01:00:00,96034.93,96203.08,95795.1,96128.45,1.12412
2025-02-12 02:00:00,96194.4,96194.4,95462.04,95462.04,0.28253
2025-02-12 03:00:00,95524.38,95725.48,95177.2,95352.94,0.12683
2025-02-12 04:00:00,95257.18,95571.64,95246.52,95571.64,0.25624
2025-02-12 05:00:00,95405.37,95902.72,95405.37,95812.37,0.24893
2025-02-12 06:00:00,95898.68,95903.18,95652.18,95798.43,0.09757
2025-02-12 07:00:00,95751.39,98141.45,95751.38,96142.96,4.45599
2025-02-12 08:00:00,96093.24,96470.04,96093.24,96468.82,0.38465
2025-02-12 09:00:00,96389.8,96389.8,96056.31,96197.0,0.0585
2025-02-12 10:00:00,96197.13,96208.94,95979.52,96039.65,0.22616
2025-02-12 11:00:00,96039.65,96236.21,96039.65,96219.07,0.02072
2025-02-12 12:00:00,96139.55,96384.1,96027.91,96027.91,1.23218
2025-02-12 13:00:00,95979.55,96585.54,94246.95,95021.66,4.44835
2025-02-12 14:00:00,94949.91,95636.7,94500.0,95635.59,0.37028
2025-02-12 15:00:00,95525.68,95903.18,94764.71,95727.07,0.34888
2025-02-12 16:00:00,95727.07,97050.98,95143.06,96953.21,1.70015
2025-02-12 17:00:00,97051.01,97599.99,96734.68,97363.64,0.29982
2025-02-12 18:00:00,97136.95,97136.95,96659.38,96948.05,0.76164
2025-02-12 19:00:00,96935.71,97157.62,96336.05,97157.62,0.18208
2025-02-12 20:00:00,97129.04,97549.27,96947.15,97082.71,0.36993
2025-02-12 21:00:00,97008.79,97798.68,96837.52,97647.79,0.14792
2025-02-12 22:00:00,97647.79,97966.68,97397.15,97740.44,0.99254
2025-02-12 23:00:00,97841.39,97954.0,97558.18,97712.99,0.23783
2025-02-13 00:00:00,97869.58,97882.42,97239.33,97809.7,1.37256
2025-02-13 01:00:00,97628.98,97999.96,97576.9,97998.54,0.60536
2025-02-13 02:00:00,97999.66,97999.66,97371.38,97556.52,0.26493
2025-02-13 03:00:00,97375.37,97626.32,97369.79,97380.05,0.49091
2025-02-13 04:00:00,97452.95,97600.02,96786.51,96921.96,0.36129
2025-02-13 05:00:00,96780.43,96831.32,96529.62,96687.55,0.30341
2025-02-13 06:00:00,96687.55,96726.96,95846.45,96029.71,0.44982
2025-02-13 07:00:00,95876.53,96196.4,95818.91,96036.53,0.11734
2025-02-13 08:00:00,96030.13,96089.54,95761.01,95957.76,0.05728
2025-02-13 09:00:00,95840.99,96271.43,95761.15,96251.59,1.03356
2025-02-13 10:00:00,96251.57,96251.57,96070.81,96238.82,0.01489
2025-02-13 11:00:00,96236.0,96289.65,95686.39,95943.23,0.19886
2025-02-13 12:00:00,95943.23,96046.43,95749.43,95815.59,0.34046
2025-02-13 13:00:00,95765.08,96213.09,95658.26,96155.77,1.13254
2025-02-13 14:00:00,96097.37,96097.37,95396.46,95866.16,0.82549
2025-02-13 15:00:00,95824.46,96403.56,95543.34,95936.36,0.14973
2025-02-13 16:00:00,95860.34,95918.37,95259.97,95334.37,0.27282
2025-02-13 17:00:00,95405.11,95941.18,95397.16,95721.89,0.11057
2025-02-13 18:00:00,95705.67,95891.23,95352.94,95891.23,0.18152
2025-02-13 19:00:00,95939.02,96235.29,95591.23,95672.44,0.83607
2025-02-13 20:00:00,95620.14,96235.29,95620.14,96144.44,0.38514
2025-02-13 21:00:00,96206.08,96618.91,96206.08,96465.22,0.36245
2025-02-13 22:00:00,96499.56,96607.75,96273.86,96273.86,0.48511
2025-02-13 23:00:00,96410.76,96659.44,96286.7,96550.39,2.0549
2025-02-14 00:00:00,96678.54,96775.6,96524.79,96715.01,0.48809
2025-02-14 01:00:00,96775.59,96775.61,96429.65,96523.57,0.11885
2025-02-14 02:00:00,96553.46,96769.78,96474.37,96581.64,0.09974
2025-02-14 03:00:00,96556.72,97012.34,96556.72,97012.33,0.1893
2025-02-14 04:00:00,97012.34,97060.37,96708.78,96708.78,0.71186
2025-02-14 05:00:00,96784.74,96849.97,96606.82,96694.77,0.40483
2025-02-14 06:00:00,96694.8,96821.04,96586.43,96767.93,0.52861
2025-02-14 07:00:00,96734.56,97043.58,96734.56,96900.93,0.01699
2025-02-14 08:00:00,96972.03,96972.03,96751.96,96855.07,0.07162
2025-02-14 09:00:00,96756.62,97093.72,96756.62,96994.49,0.1953
2025-02-14 10:00:00,97018.48,97117.64,96930.37,96940.01,0.03479
2025-02-14 11:00:00,96967.34,97109.03,96747.43,96908.69,0.02894
2025-02-14 12:00:00,96793.78,96793.78,96557.0,96648.61,0.06051
2025-02-14 13:00:00,96581.22,96891.23,96485.45,96823.38,0.09272
2025-02-14 14:00:00,96823.38,97443.12,96574.58,97391.01,0.83538
2025-02-14 15:00:00,97291.32,97291.32,96300.01,96860.2,0.6123
2025-02-14 16:00:00,96771.14,97505.78,96531.4,97496.57,0.46828
2025-02-14 17:00:00,97401.37,98668.27,97170.32,98527.73,1.96716
2025-02-14 18:00:00,98527.73,98651.23,98199.48,98239.71,0.61933
2025-02-14 19:00:00,98221.26,98423.48,97744.47,97924.11,0.65012
2025-02-14 20:00:00,97837.18,98143.08,97093.73,97172.67,0.81926
2025-02-14 21:00:00,97235.39,97492.7,96780.28,97492.64,0.52349
2025-02-14 22:00:00,97455.89,97514.0,96988.69,97001.29,0.22243
2025-02-14 23:00:00,97088.36,97502.49,96988.72,97477.75,0.05045
2025-02-15 00:00:00,97504.78,97513.18,97235.53,97454.3,0.2124
2025-02-15 01:00:00,97418.29,97781.63,97418.29,97753.26,0.19201
2025-02-15 02:00:00,97781.63,97849.5,97601.2,97842.52,0.0902
2025-02-15 03:00:00,97842.52,97945.12,97628.25,97701.82,0.05815
2025-02-15 04:00:00,97627.85,97805.61,97485.73,97524.06,0.16745
2025-02-15 05:00:00,97544.85,97620.33,97455.34,97563.28,0.05157
2025-02-15 06:00:00,97548.98,97627.58,97411.76,97495.29,0.15424
2025-02-15 07:00:00,97416.87,97534.45,97332.76,97435.82,0.02816
2025-02-15 08:00:00,97417.29,97546.45,97305.75,97527.65,0.03771
2025-02-15 09:00:00,97511.49,97589.06,97412.15,97567.43,0.06023
2025-02-15 10:00:00,97450.88,97705.88,97424.15,97705.84,0.05012
2025-02-15 11:00:00,97562.87,97636.01,97435.51,97636.01,0.08945
2025-02-15 12:00:00,97644.04,97787.04,97569.59,97787.04,0.03056
2025-02-15 13:00:00,97705.45,97849.5,97646.93,97755.6,0.14757
2025-02-15 14:00:00,97744.75,97767.3,97411.76,97613.71,0.17639
2025-02-15 15:00:00,97545.01,97699.83,97497.08,97518.6,0.16731
2025-02-15 16:00:00,97642.07,97683.09,97497.07,97497.12,1.05741
2025-02-15 17:00:00,97553.5,97580.6,97307.55,97379.43,0.10832
2025-02-15 18:00:00,97379.52,97548.5,97351.51,97523.4,0.06074
2025-02-15 19:00:00,97567.89,97627.84,97493.89,97513.93,0.37488
2025-02-15 20:00:00,97617.46,97652.71,97392.23,97486.79,0.05294
2025-02-15 21:00:00,97544.41,97686.26,97544.41,97686.26,0.04335
2025-02-15 22:00:00,97703.82,97705.85,97431.23,97561.88,0.09182
2025-02-15 23:00:00,97479.68,97663.57,97427.45,97571.43,0.05567
2025-02-16 00:00:00,97525.26,97705.88,97525.26,97566.09,0.09232
2025-02-16 01:00:00,97561.24,97684.88,97505.76,97620.85,0.10555
2025-02-16 02:00:00,97676.84,97676.84,97445.54,97487.29,0.27256
2025-02-16 03:00:00,97445.54,97445.54,97408.18,97445.54,0.27918
2025-02-16 04:00:00,97445.53,97560.18,97445.53,97470.17,0.0722
2025-02-16 05:00:00,97494.46,97667.93,97465.51,97667.93,0.0224
2025-02-16 06:00:00,97619.0,97631.19,97460.61,97460.67,0.02685
2025-02-16 07:00:00,97460.67,97460.67,97199.99,97199.99,0.05079
2025-02-16 08:00:00,97199.99,97320.73,97123.84,97148.98,0.05293
2025-02-16 09:00:00,97140.99,97148.99,97099.78,97148.99,0.47748
